Date,VWAP,todayOpen,zt,vwapRtn0,closeRtn0,openRtn0,amountRtn0,hlVol0,vwapRtn1,closeRtn1,openRtn1,amountRtn1,hlVol1,vwapRtn2,closeRtn2,openRtn2,amountRtn2,hlVol2,vwapRtn3,closeRtn3,openRtn3,amountRtn3,hlVol3,vwapRtn4,closeRtn4,openRtn4,amountRtn4,hlVol4,vwapRtn5,closeRtn5,openRtn5,amountRtn5,hlVol5,vwapRtn6,closeRtn6,openRtn6,amountRtn6,hlVol6,vwapRtn7,closeRtn7,openRtn7,amountRtn7,hlVol7,vwapRtn8,closeRtn8,openRtn8,amountRtn8,hlVol8,vwapRtn9,closeRtn9,openRtn9,amountRtn9,hlVol9,vwapRtn10,closeRtn10,openRtn10,amountRtn10,hlVol10,vwapRtn11,closeRtn11,openRtn11,amountRtn11,hlVol11,vwapRtn12,closeRtn12,openRtn12,amountRtn12,hlVol12,vwapRtn13,closeRtn13,openRtn13,amountRtn13,hlVol13,vwapRtn14,closeRtn14,openRtn14,amountRtn14,hlVol14,vwapRtn15,closeRtn15,openRtn15,amountRtn15,hlVol15,vwapRtn16,closeRtn16,openRtn16,amountRtn16,hlVol16,vwapRtn17,closeRtn17,openRtn17,amountRtn17,hlVol17,vwapRtn18,closeRtn18,openRtn18,amountRtn18,hlVol18,vwapRtn19,closeRtn19,openRtn19,amountRtn19,hlVol19
20120705,0.7328635841624347,0.741,-0.013000000000000012,-0.019604156730696088,-0.0201884253028264,-0.014627659574468098,1.846312626893525,0.020449897750511266,-0.004995943413563838,-0.008010680907877323,0.0066934404283801935,-0.36629431106693966,0.014715719063545163,0.0091303077369413,-0.0013333333333331865,0.009459459459459469,-0.13126244578896185,0.017298735861610126,0.03214887458752394,0.021798365122615668,0.03786816269284716,-0.5148806680332789,0.024193548387096794,-0.004276136084383522,0.025139664804469452,-0.017906336088154288,1.6407956448825263,0.03042876901798066,-0.007849069872737991,-0.012413793103448287,0.008333333333333342,-0.28367751721435824,0.02618883528600967,0.016928161613487,0.005547850208044388,-0.006896551724137937,-0.4410347338604753,0.023367697594501587,-0.024417839951697974,-0.012328767123287683,-0.02027027027027029,2.841949028920591,0.02366040361864999,-0.009731997577197329,-0.018817204301075433,-0.01726427622841967,-0.2964706403979742,0.01767505098572386,-0.014489882837473236,-0.013262599469495887,-0.0026490066225165585,-0.5661587203080338,0.021476510067114114,-0.00037557873922641093,0.002659574468085109,-0.003957783641160954,1.01645564105571,0.009277667329357347,-0.0033093849791272527,-0.009222661396574449,0.003973509933774838,-0.052251678899798704,0.009277667329357347,0.012402131541491022,0.016064257028112466,0.009358288770053484,-0.0025960202865217847,0.01585204755614283,-0.004822185150204126,0.002684563758389264,-0.0039946737683087775,-0.2705856840578647,0.01876675603217145,0.003117871496613923,-0.00930851063829788,0.010767160161507262,-0.07966052010515949,0.017321785476348966,0.010456901722282329,0.014844804318488542,0.004054054054054058,-0.6091544748130409,0.014715719063545163,0.009630949322601301,-0.004032258064516282,0.02635228848821084,0.8364207211420803,0.010781671159029659,0.013977441617391199,0.03190013869625538,-0.004143646408839936,0.48617257191192814,0.03278688524590182,0.0015886788938213716,0.0055788005578799055,-0.0013793103448274343,2.516360848360033,0.018018018018018032,-0.002063598606097772,-0.0041666666666665166,0.0027662517289073333,-0.07867893538241241,0.02349689011748447
20120706,0.7337869502070349,0.732,0.013000000000000012,0.0012599425930754598,0.023351648351648373,-0.012145748987854262,1.1612498857532636,0.036910457963089574,-0.019604156730696088,-0.0201884253028264,-0.014627659574468098,1.846312626893525,0.020449897750511266,-0.004995943413563838,-0.008010680907877323,0.0066934404283801935,-0.36629431106693966,0.014715719063545163,0.0091303077369413,-0.0013333333333331865,0.009459459459459469,-0.13126244578896185,0.017298735861610126,0.03214887458752394,0.021798365122615668,0.03786816269284716,-0.5148806680332789,0.024193548387096794,-0.004276136084383522,0.025139664804469452,-0.017906336088154288,1.6407956448825263,0.03042876901798066,-0.007849069872737991,-0.012413793103448287,0.008333333333333342,-0.28367751721435824,0.02618883528600967,0.016928161613487,0.005547850208044388,-0.006896551724137937,-0.4410347338604753,0.023367697594501587,-0.024417839951697974,-0.012328767123287683,-0.02027027027027029,2.841949028920591,0.02366040361864999,-0.009731997577197329,-0.018817204301075433,-0.01726427622841967,-0.2964706403979742,0.01767505098572386,-0.014489882837473236,-0.013262599469495887,-0.0026490066225165585,-0.5661587203080338,0.021476510067114114,-0.00037557873922641093,0.002659574468085109,-0.003957783641160954,1.01645564105571,0.009277667329357347,-0.0033093849791272527,-0.009222661396574449,0.003973509933774838,-0.052251678899798704,0.009277667329357347,0.012402131541491022,0.016064257028112466,0.009358288770053484,-0.0025960202865217847,0.01585204755614283,-0.004822185150204126,0.002684563758389264,-0.0039946737683087775,-0.2705856840578647,0.01876675603217145,0.003117871496613923,-0.00930851063829788,0.010767160161507262,-0.07966052010515949,0.017321785476348966,0.010456901722282329,0.014844804318488542,0.004054054054054058,-0.6091544748130409,0.014715719063545163,0.009630949322601301,-0.004032258064516282,0.02635228848821084,0.8364207211420803,0.010781671159029659,0.013977441617391199,0.03190013869625538,-0.004143646408839936,0.48617257191192814,0.03278688524590182,0.0015886788938213716,0.0055788005578799055,-0.0013793103448274343,2.516360848360033,0.018018018018018032
20120709,0.7380185537017816,0.74,-0.015000000000000013,0.005766801240540987,-0.02684563758389264,0.01092896174863389,-0.5905845903134841,0.0245231607629428,0.0012599425930754598,0.023351648351648373,-0.012145748987854262,1.1612498857532636,0.036910457963089574,-0.019604156730696088,-0.0201884253028264,-0.014627659574468098,1.846312626893525,0.020449897750511266,-0.004995943413563838,-0.008010680907877323,0.0066934404283801935,-0.36629431106693966,0.014715719063545163,0.0091303077369413,-0.0013333333333331865,0.009459459459459469,-0.13126244578896185,0.017298735861610126,0.03214887458752394,0.021798365122615668,0.03786816269284716,-0.5148806680332789,0.024193548387096794,-0.004276136084383522,0.025139664804469452,-0.017906336088154288,1.6407956448825263,0.03042876901798066,-0.007849069872737991,-0.012413793103448287,0.008333333333333342,-0.28367751721435824,0.02618883528600967,0.016928161613487,0.005547850208044388,-0.006896551724137937,-0.4410347338604753,0.023367697594501587,-0.024417839951697974,-0.012328767123287683,-0.02027027027027029,2.841949028920591,0.02366040361864999,-0.009731997577197329,-0.018817204301075433,-0.01726427622841967,-0.2964706403979742,0.01767505098572386,-0.014489882837473236,-0.013262599469495887,-0.0026490066225165585,-0.5661587203080338,0.021476510067114114,-0.00037557873922641093,0.002659574468085109,-0.003957783641160954,1.01645564105571,0.009277667329357347,-0.0033093849791272527,-0.009222661396574449,0.003973509933774838,-0.052251678899798704,0.009277667329357347,0.012402131541491022,0.016064257028112466,0.009358288770053484,-0.0025960202865217847,0.01585204755614283,-0.004822185150204126,0.002684563758389264,-0.0039946737683087775,-0.2705856840578647,0.01876675603217145,0.003117871496613923,-0.00930851063829788,0.010767160161507262,-0.07966052010515949,0.017321785476348966,0.010456901722282329,0.014844804318488542,0.004054054054054058,-0.6091544748130409,0.014715719063545163,0.009630949322601301,-0.004032258064516282,0.02635228848821084,0.8364207211420803,0.010781671159029659,0.013977441617391199,0.03190013869625538,-0.004143646408839936,0.48617257191192814,0.03278688524590182
20120710,0.7209054718672949,0.7240000000000001,-0.004000000000000115,-0.023187874815138763,-0.006896551724137937,-0.02162162162162149,-0.09051262802325047,0.015246015246015258,0.005766801240540987,-0.02684563758389264,0.01092896174863389,-0.5905845903134841,0.0245231607629428,0.0012599425930754598,0.023351648351648373,-0.012145748987854262,1.1612498857532636,0.036910457963089574,-0.019604156730696088,-0.0201884253028264,-0.014627659574468098,1.846312626893525,0.020449897750511266,-0.004995943413563838,-0.008010680907877323,0.0066934404283801935,-0.36629431106693966,0.014715719063545163,0.0091303077369413,-0.0013333333333331865,0.009459459459459469,-0.13126244578896185,0.017298735861610126,0.03214887458752394,0.021798365122615668,0.03786816269284716,-0.5148806680332789,0.024193548387096794,-0.004276136084383522,0.025139664804469452,-0.017906336088154288,1.6407956448825263,0.03042876901798066,-0.007849069872737991,-0.012413793103448287,0.008333333333333342,-0.28367751721435824,0.02618883528600967,0.016928161613487,0.005547850208044388,-0.006896551724137937,-0.4410347338604753,0.023367697594501587,-0.024417839951697974,-0.012328767123287683,-0.02027027027027029,2.841949028920591,0.02366040361864999,-0.009731997577197329,-0.018817204301075433,-0.01726427622841967,-0.2964706403979742,0.01767505098572386,-0.014489882837473236,-0.013262599469495887,-0.0026490066225165585,-0.5661587203080338,0.021476510067114114,-0.00037557873922641093,0.002659574468085109,-0.003957783641160954,1.01645564105571,0.009277667329357347,-0.0033093849791272527,-0.009222661396574449,0.003973509933774838,-0.052251678899798704,0.009277667329357347,0.012402131541491022,0.016064257028112466,0.009358288770053484,-0.0025960202865217847,0.01585204755614283,-0.004822185150204126,0.002684563758389264,-0.0039946737683087775,-0.2705856840578647,0.01876675603217145,0.003117871496613923,-0.00930851063829788,0.010767160161507262,-0.07966052010515949,0.017321785476348966,0.010456901722282329,0.014844804318488542,0.004054054054054058,-0.6091544748130409,0.014715719063545163,0.009630949322601301,-0.004032258064516282,0.02635228848821084,0.8364207211420803,0.010781671159029659
20120711,0.7205103957469245,0.7190000000000001,0.006999999999999895,-0.0005480276343957347,0.008333333333333342,-0.006906077348066303,-0.323667167504001,0.018068102849200848,-0.023187874815138763,-0.006896551724137937,-0.02162162162162149,-0.09051262802325047,0.015246015246015258,0.005766801240540987,-0.02684563758389264,0.01092896174863389,-0.5905845903134841,0.0245231607629428,0.0012599425930754598,0.023351648351648373,-0.012145748987854262,1.1612498857532636,0.036910457963089574,-0.019604156730696088,-0.0201884253028264,-0.014627659574468098,1.846312626893525,0.020449897750511266,-0.004995943413563838,-0.008010680907877323,0.0066934404283801935,-0.36629431106693966,0.014715719063545163,0.0091303077369413,-0.0013333333333331865,0.009459459459459469,-0.13126244578896185,0.017298735861610126,0.03214887458752394,0.021798365122615668,0.03786816269284716,-0.5148806680332789,0.024193548387096794,-0.004276136084383522,0.025139664804469452,-0.017906336088154288,1.6407956448825263,0.03042876901798066,-0.007849069872737991,-0.012413793103448287,0.008333333333333342,-0.28367751721435824,0.02618883528600967,0.016928161613487,0.005547850208044388,-0.006896551724137937,-0.4410347338604753,0.023367697594501587,-0.024417839951697974,-0.012328767123287683,-0.02027027027027029,2.841949028920591,0.02366040361864999,-0.009731997577197329,-0.018817204301075433,-0.01726427622841967,-0.2964706403979742,0.01767505098572386,-0.014489882837473236,-0.013262599469495887,-0.0026490066225165585,-0.5661587203080338,0.021476510067114114,-0.00037557873922641093,0.002659574468085109,-0.003957783641160954,1.01645564105571,0.009277667329357347,-0.0033093849791272527,-0.009222661396574449,0.003973509933774838,-0.052251678899798704,0.009277667329357347,0.012402131541491022,0.016064257028112466,0.009358288770053484,-0.0025960202865217847,0.01585204755614283,-0.004822185150204126,0.002684563758389264,-0.0039946737683087775,-0.2705856840578647,0.01876675603217145,0.003117871496613923,-0.00930851063829788,0.010767160161507262,-0.07966052010515949,0.017321785476348966,0.010456901722282329,0.014844804318488542,0.004054054054054058,-0.6091544748130409,0.014715719063545163
20120712,0.7336315253430307,0.723,0.015000000000000013,0.01821088172156623,0.016528925619834725,0.005563282336578431,0.5280327000400783,0.02870813397129189,-0.0005480276343957347,0.008333333333333342,-0.006906077348066303,-0.323667167504001,0.018068102849200848,-0.023187874815138763,-0.006896551724137937,-0.02162162162162149,-0.09051262802325047,0.015246015246015258,0.005766801240540987,-0.02684563758389264,0.01092896174863389,-0.5905845903134841,0.0245231607629428,0.0012599425930754598,0.023351648351648373,-0.012145748987854262,1.1612498857532636,0.036910457963089574,-0.019604156730696088,-0.0201884253028264,-0.014627659574468098,1.846312626893525,0.020449897750511266,-0.004995943413563838,-0.008010680907877323,0.0066934404283801935,-0.36629431106693966,0.014715719063545163,0.0091303077369413,-0.0013333333333331865,0.009459459459459469,-0.13126244578896185,0.017298735861610126,0.03214887458752394,0.021798365122615668,0.03786816269284716,-0.5148806680332789,0.024193548387096794,-0.004276136084383522,0.025139664804469452,-0.017906336088154288,1.6407956448825263,0.03042876901798066,-0.007849069872737991,-0.012413793103448287,0.008333333333333342,-0.28367751721435824,0.02618883528600967,0.016928161613487,0.005547850208044388,-0.006896551724137937,-0.4410347338604753,0.023367697594501587,-0.024417839951697974,-0.012328767123287683,-0.02027027027027029,2.841949028920591,0.02366040361864999,-0.009731997577197329,-0.018817204301075433,-0.01726427622841967,-0.2964706403979742,0.01767505098572386,-0.014489882837473236,-0.013262599469495887,-0.0026490066225165585,-0.5661587203080338,0.021476510067114114,-0.00037557873922641093,0.002659574468085109,-0.003957783641160954,1.01645564105571,0.009277667329357347,-0.0033093849791272527,-0.009222661396574449,0.003973509933774838,-0.052251678899798704,0.009277667329357347,0.012402131541491022,0.016064257028112466,0.009358288770053484,-0.0025960202865217847,0.01585204755614283,-0.004822185150204126,0.002684563758389264,-0.0039946737683087775,-0.2705856840578647,0.01876675603217145,0.003117871496613923,-0.00930851063829788,0.010767160161507262,-0.07966052010515949,0.017321785476348966
20120713,0.7347038653840906,0.737,-0.007000000000000006,0.001461687514803204,-0.010840108401084021,0.019363762102351332,-0.3190536058205582,0.020449897750511266,0.01821088172156623,0.016528925619834725,0.005563282336578431,0.5280327000400783,0.02870813397129189,-0.0005480276343957347,0.008333333333333342,-0.006906077348066303,-0.323667167504001,0.018068102849200848,-0.023187874815138763,-0.006896551724137937,-0.02162162162162149,-0.09051262802325047,0.015246015246015258,0.005766801240540987,-0.02684563758389264,0.01092896174863389,-0.5905845903134841,0.0245231607629428,0.0012599425930754598,0.023351648351648373,-0.012145748987854262,1.1612498857532636,0.036910457963089574,-0.019604156730696088,-0.0201884253028264,-0.014627659574468098,1.846312626893525,0.020449897750511266,-0.004995943413563838,-0.008010680907877323,0.0066934404283801935,-0.36629431106693966,0.014715719063545163,0.0091303077369413,-0.0013333333333331865,0.009459459459459469,-0.13126244578896185,0.017298735861610126,0.03214887458752394,0.021798365122615668,0.03786816269284716,-0.5148806680332789,0.024193548387096794,-0.004276136084383522,0.025139664804469452,-0.017906336088154288,1.6407956448825263,0.03042876901798066,-0.007849069872737991,-0.012413793103448287,0.008333333333333342,-0.28367751721435824,0.02618883528600967,0.016928161613487,0.005547850208044388,-0.006896551724137937,-0.4410347338604753,0.023367697594501587,-0.024417839951697974,-0.012328767123287683,-0.02027027027027029,2.841949028920591,0.02366040361864999,-0.009731997577197329,-0.018817204301075433,-0.01726427622841967,-0.2964706403979742,0.01767505098572386,-0.014489882837473236,-0.013262599469495887,-0.0026490066225165585,-0.5661587203080338,0.021476510067114114,-0.00037557873922641093,0.002659574468085109,-0.003957783641160954,1.01645564105571,0.009277667329357347,-0.0033093849791272527,-0.009222661396574449,0.003973509933774838,-0.052251678899798704,0.009277667329357347,0.012402131541491022,0.016064257028112466,0.009358288770053484,-0.0025960202865217847,0.01585204755614283,-0.004822185150204126,0.002684563758389264,-0.0039946737683087775,-0.2705856840578647,0.01876675603217145
20120716,0.7114026644045821,0.73,-0.03299999999999992,-0.031715092403014684,-0.045205479452054685,-0.009497964721845328,-0.3665476659707126,0.047685834502103834,0.001461687514803204,-0.010840108401084021,0.019363762102351332,-0.3190536058205582,0.020449897750511266,0.01821088172156623,0.016528925619834725,0.005563282336578431,0.5280327000400783,0.02870813397129189,-0.0005480276343957347,0.008333333333333342,-0.006906077348066303,-0.323667167504001,0.018068102849200848,-0.023187874815138763,-0.006896551724137937,-0.02162162162162149,-0.09051262802325047,0.015246015246015258,0.005766801240540987,-0.02684563758389264,0.01092896174863389,-0.5905845903134841,0.0245231607629428,0.0012599425930754598,0.023351648351648373,-0.012145748987854262,1.1612498857532636,0.036910457963089574,-0.019604156730696088,-0.0201884253028264,-0.014627659574468098,1.846312626893525,0.020449897750511266,-0.004995943413563838,-0.008010680907877323,0.0066934404283801935,-0.36629431106693966,0.014715719063545163,0.0091303077369413,-0.0013333333333331865,0.009459459459459469,-0.13126244578896185,0.017298735861610126,0.03214887458752394,0.021798365122615668,0.03786816269284716,-0.5148806680332789,0.024193548387096794,-0.004276136084383522,0.025139664804469452,-0.017906336088154288,1.6407956448825263,0.03042876901798066,-0.007849069872737991,-0.012413793103448287,0.008333333333333342,-0.28367751721435824,0.02618883528600967,0.016928161613487,0.005547850208044388,-0.006896551724137937,-0.4410347338604753,0.023367697594501587,-0.024417839951697974,-0.012328767123287683,-0.02027027027027029,2.841949028920591,0.02366040361864999,-0.009731997577197329,-0.018817204301075433,-0.01726427622841967,-0.2964706403979742,0.01767505098572386,-0.014489882837473236,-0.013262599469495887,-0.0026490066225165585,-0.5661587203080338,0.021476510067114114,-0.00037557873922641093,0.002659574468085109,-0.003957783641160954,1.01645564105571,0.009277667329357347,-0.0033093849791272527,-0.009222661396574449,0.003973509933774838,-0.052251678899798704,0.009277667329357347,0.012402131541491022,0.016064257028112466,0.009358288770053484,-0.0025960202865217847,0.01585204755614283
20120717,0.6982648289653983,0.688,0.014000000000000123,-0.018467509466217242,0.00717360114777619,-0.05753424657534252,0.4146051544060736,0.020143884892086506,-0.031715092403014684,-0.045205479452054685,-0.009497964721845328,-0.3665476659707126,0.047685834502103834,0.001461687514803204,-0.010840108401084021,0.019363762102351332,-0.3190536058205582,0.020449897750511266,0.01821088172156623,0.016528925619834725,0.005563282336578431,0.5280327000400783,0.02870813397129189,-0.0005480276343957347,0.008333333333333342,-0.006906077348066303,-0.323667167504001,0.018068102849200848,-0.023187874815138763,-0.006896551724137937,-0.02162162162162149,-0.09051262802325047,0.015246015246015258,0.005766801240540987,-0.02684563758389264,0.01092896174863389,-0.5905845903134841,0.0245231607629428,0.0012599425930754598,0.023351648351648373,-0.012145748987854262,1.1612498857532636,0.036910457963089574,-0.019604156730696088,-0.0201884253028264,-0.014627659574468098,1.846312626893525,0.020449897750511266,-0.004995943413563838,-0.008010680907877323,0.0066934404283801935,-0.36629431106693966,0.014715719063545163,0.0091303077369413,-0.0013333333333331865,0.009459459459459469,-0.13126244578896185,0.017298735861610126,0.03214887458752394,0.021798365122615668,0.03786816269284716,-0.5148806680332789,0.024193548387096794,-0.004276136084383522,0.025139664804469452,-0.017906336088154288,1.6407956448825263,0.03042876901798066,-0.007849069872737991,-0.012413793103448287,0.008333333333333342,-0.28367751721435824,0.02618883528600967,0.016928161613487,0.005547850208044388,-0.006896551724137937,-0.4410347338604753,0.023367697594501587,-0.024417839951697974,-0.012328767123287683,-0.02027027027027029,2.841949028920591,0.02366040361864999,-0.009731997577197329,-0.018817204301075433,-0.01726427622841967,-0.2964706403979742,0.01767505098572386,-0.014489882837473236,-0.013262599469495887,-0.0026490066225165585,-0.5661587203080338,0.021476510067114114,-0.00037557873922641093,0.002659574468085109,-0.003957783641160954,1.01645564105571,0.009277667329357347,-0.0033093849791272527,-0.009222661396574449,0.003973509933774838,-0.052251678899798704,0.009277667329357347
20120718,0.6995280200883397,0.698,0.009000000000000119,0.0018090430314426907,0.007122507122507128,0.014534883720930246,0.5839863836160974,0.025751072961373415,-0.018467509466217242,0.00717360114777619,-0.05753424657534252,0.4146051544060736,0.020143884892086506,-0.031715092403014684,-0.045205479452054685,-0.009497964721845328,-0.3665476659707126,0.047685834502103834,0.001461687514803204,-0.010840108401084021,0.019363762102351332,-0.3190536058205582,0.020449897750511266,0.01821088172156623,0.016528925619834725,0.005563282336578431,0.5280327000400783,0.02870813397129189,-0.0005480276343957347,0.008333333333333342,-0.006906077348066303,-0.323667167504001,0.018068102849200848,-0.023187874815138763,-0.006896551724137937,-0.02162162162162149,-0.09051262802325047,0.015246015246015258,0.005766801240540987,-0.02684563758389264,0.01092896174863389,-0.5905845903134841,0.0245231607629428,0.0012599425930754598,0.023351648351648373,-0.012145748987854262,1.1612498857532636,0.036910457963089574,-0.019604156730696088,-0.0201884253028264,-0.014627659574468098,1.846312626893525,0.020449897750511266,-0.004995943413563838,-0.008010680907877323,0.0066934404283801935,-0.36629431106693966,0.014715719063545163,0.0091303077369413,-0.0013333333333331865,0.009459459459459469,-0.13126244578896185,0.017298735861610126,0.03214887458752394,0.021798365122615668,0.03786816269284716,-0.5148806680332789,0.024193548387096794,-0.004276136084383522,0.025139664804469452,-0.017906336088154288,1.6407956448825263,0.03042876901798066,-0.007849069872737991,-0.012413793103448287,0.008333333333333342,-0.28367751721435824,0.02618883528600967,0.016928161613487,0.005547850208044388,-0.006896551724137937,-0.4410347338604753,0.023367697594501587,-0.024417839951697974,-0.012328767123287683,-0.02027027027027029,2.841949028920591,0.02366040361864999,-0.009731997577197329,-0.018817204301075433,-0.01726427622841967,-0.2964706403979742,0.01767505098572386,-0.014489882837473236,-0.013262599469495887,-0.0026490066225165585,-0.5661587203080338,0.021476510067114114,-0.00037557873922641093,0.002659574468085109,-0.003957783641160954,1.01645564105571,0.009277667329357347
20120719,0.7153906688987264,0.7040000000000001,0.010000000000000009,0.02267621647004715,0.009900990099009908,0.008595988538682115,0.12283230727012524,0.022471910112359415,0.0018090430314426907,0.007122507122507128,0.014534883720930246,0.5839863836160974,0.025751072961373415,-0.018467509466217242,0.00717360114777619,-0.05753424657534252,0.4146051544060736,0.020143884892086506,-0.031715092403014684,-0.045205479452054685,-0.009497964721845328,-0.3665476659707126,0.047685834502103834,0.001461687514803204,-0.010840108401084021,0.019363762102351332,-0.3190536058205582,0.020449897750511266,0.01821088172156623,0.016528925619834725,0.005563282336578431,0.5280327000400783,0.02870813397129189,-0.0005480276343957347,0.008333333333333342,-0.006906077348066303,-0.323667167504001,0.018068102849200848,-0.023187874815138763,-0.006896551724137937,-0.02162162162162149,-0.09051262802325047,0.015246015246015258,0.005766801240540987,-0.02684563758389264,0.01092896174863389,-0.5905845903134841,0.0245231607629428,0.0012599425930754598,0.023351648351648373,-0.012145748987854262,1.1612498857532636,0.036910457963089574,-0.019604156730696088,-0.0201884253028264,-0.014627659574468098,1.846312626893525,0.020449897750511266,-0.004995943413563838,-0.008010680907877323,0.0066934404283801935,-0.36629431106693966,0.014715719063545163,0.0091303077369413,-0.0013333333333331865,0.009459459459459469,-0.13126244578896185,0.017298735861610126,0.03214887458752394,0.021798365122615668,0.03786816269284716,-0.5148806680332789,0.024193548387096794,-0.004276136084383522,0.025139664804469452,-0.017906336088154288,1.6407956448825263,0.03042876901798066,-0.007849069872737991,-0.012413793103448287,0.008333333333333342,-0.28367751721435824,0.02618883528600967,0.016928161613487,0.005547850208044388,-0.006896551724137937,-0.4410347338604753,0.023367697594501587,-0.024417839951697974,-0.012328767123287683,-0.02027027027027029,2.841949028920591,0.02366040361864999,-0.009731997577197329,-0.018817204301075433,-0.01726427622841967,-0.2964706403979742,0.01767505098572386,-0.014489882837473236,-0.013262599469495887,-0.0026490066225165585,-0.5661587203080338,0.021476510067114114
20120720,0.714629679587009,0.7140000000000001,-0.004000000000000115,-0.0010637394989913519,-0.005602240896358703,0.014204545454545466,-0.6052343163005363,0.01400560224089637,0.02267621647004715,0.009900990099009908,0.008595988538682115,0.12283230727012524,0.022471910112359415,0.0018090430314426907,0.007122507122507128,0.014534883720930246,0.5839863836160974,0.025751072961373415,-0.018467509466217242,0.00717360114777619,-0.05753424657534252,0.4146051544060736,0.020143884892086506,-0.031715092403014684,-0.045205479452054685,-0.009497964721845328,-0.3665476659707126,0.047685834502103834,0.001461687514803204,-0.010840108401084021,0.019363762102351332,-0.3190536058205582,0.020449897750511266,0.01821088172156623,0.016528925619834725,0.005563282336578431,0.5280327000400783,0.02870813397129189,-0.0005480276343957347,0.008333333333333342,-0.006906077348066303,-0.323667167504001,0.018068102849200848,-0.023187874815138763,-0.006896551724137937,-0.02162162162162149,-0.09051262802325047,0.015246015246015258,0.005766801240540987,-0.02684563758389264,0.01092896174863389,-0.5905845903134841,0.0245231607629428,0.0012599425930754598,0.023351648351648373,-0.012145748987854262,1.1612498857532636,0.036910457963089574,-0.019604156730696088,-0.0201884253028264,-0.014627659574468098,1.846312626893525,0.020449897750511266,-0.004995943413563838,-0.008010680907877323,0.0066934404283801935,-0.36629431106693966,0.014715719063545163,0.0091303077369413,-0.0013333333333331865,0.009459459459459469,-0.13126244578896185,0.017298735861610126,0.03214887458752394,0.021798365122615668,0.03786816269284716,-0.5148806680332789,0.024193548387096794,-0.004276136084383522,0.025139664804469452,-0.017906336088154288,1.6407956448825263,0.03042876901798066,-0.007849069872737991,-0.012413793103448287,0.008333333333333342,-0.28367751721435824,0.02618883528600967,0.016928161613487,0.005547850208044388,-0.006896551724137937,-0.4410347338604753,0.023367697594501587,-0.024417839951697974,-0.012328767123287683,-0.02027027027027029,2.841949028920591,0.02366040361864999,-0.009731997577197329,-0.018817204301075433,-0.01726427622841967,-0.2964706403979742,0.01767505098572386
20120723,0.7094486290707835,0.701,0.010000000000000009,-0.007249979484786572,0.0014084507042253535,-0.018207282913165437,-0.10447735434832017,0.0183745583038871,-0.0010637394989913519,-0.005602240896358703,0.014204545454545466,-0.6052343163005363,0.01400560224089637,0.02267621647004715,0.009900990099009908,0.008595988538682115,0.12283230727012524,0.022471910112359415,0.0018090430314426907,0.007122507122507128,0.014534883720930246,0.5839863836160974,0.025751072961373415,-0.018467509466217242,0.00717360114777619,-0.05753424657534252,0.4146051544060736,0.020143884892086506,-0.031715092403014684,-0.045205479452054685,-0.009497964721845328,-0.3665476659707126,0.047685834502103834,0.001461687514803204,-0.010840108401084021,0.019363762102351332,-0.3190536058205582,0.020449897750511266,0.01821088172156623,0.016528925619834725,0.005563282336578431,0.5280327000400783,0.02870813397129189,-0.0005480276343957347,0.008333333333333342,-0.006906077348066303,-0.323667167504001,0.018068102849200848,-0.023187874815138763,-0.006896551724137937,-0.02162162162162149,-0.09051262802325047,0.015246015246015258,0.005766801240540987,-0.02684563758389264,0.01092896174863389,-0.5905845903134841,0.0245231607629428,0.0012599425930754598,0.023351648351648373,-0.012145748987854262,1.1612498857532636,0.036910457963089574,-0.019604156730696088,-0.0201884253028264,-0.014627659574468098,1.846312626893525,0.020449897750511266,-0.004995943413563838,-0.008010680907877323,0.0066934404283801935,-0.36629431106693966,0.014715719063545163,0.0091303077369413,-0.0013333333333331865,0.009459459459459469,-0.13126244578896185,0.017298735861610126,0.03214887458752394,0.021798365122615668,0.03786816269284716,-0.5148806680332789,0.024193548387096794,-0.004276136084383522,0.025139664804469452,-0.017906336088154288,1.6407956448825263,0.03042876901798066,-0.007849069872737991,-0.012413793103448287,0.008333333333333342,-0.28367751721435824,0.02618883528600967,0.016928161613487,0.005547850208044388,-0.006896551724137937,-0.4410347338604753,0.023367697594501587,-0.024417839951697974,-0.012328767123287683,-0.02027027027027029,2.841949028920591,0.02366040361864999
